trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
162,False,"{'a': 0.75, 'e': 0.19629151402302528}",20,12,-10.487340155771752,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
163,False,"{'a': 0.75, 'e': 0.19432859888279502}",20,0,8.988017106898923,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
164,False,"{'a': 0.75, 'e': 0.19238531289396707}",20,11,15.730026191721661,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.75, 'e': 0.1904614597650274}",35,0,10.413149939954478,"{0: 32, 1: 0, 2: 2, 3: 1, 4: 0}",0
166,False,"{'a': 0.75, 'e': 0.1885568451673771}",25,9,17.749836124428708,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.75, 'e': 0.18667127671570335}",25,5,-38.17100476098024,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",1
168,False,"{'a': 0.75, 'e': 0.1848045639485463}",20,8,20.081952315563665,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.75, 'e': 0.18295651830906084}",25,0,-26.217522581351155,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
170,False,"{'a': 0.75, 'e': 0.18112695312597024}",25,0,15.493638371255333,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
171,False,"{'a': 0.75, 'e': 0.17931568359471053}",20,3,-28.955905596755183,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
172,False,"{'a': 0.75, 'e': 0.17752252675876343}",20,11,-11.424722100522134,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
173,False,"{'a': 0.75, 'e': 0.1757473014911758}",30,18,21.2470780816449,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.75, 'e': 0.17398982847626404}",25,14,16.86447158386402,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.75, 'e': 0.1722499301915014}",20,14,9.443522090415136,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.75, 'e': 0.17052743088958636}",20,0,-48.797528655464774,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
177,False,"{'a': 0.75, 'e': 0.1688221565806905}",20,8,3.3899585501489815,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
178,False,"{'a': 0.75, 'e': 0.1671339350148836}",25,7,27.96083298221385,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.75, 'e': 0.16546259566473476}",25,6,8.261136229645995,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
180,False,"{'a': 0.75, 'e': 0.16380796970808742}",25,14,-1.8200425874231951,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
181,False,"{'a': 0.75, 'e': 0.16216989001100654}",20,9,-16.085066585515207,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
182,False,"{'a': 0.75, 'e': 0.16054819111089647}",20,2,17.655268665996587,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
183,False,"{'a': 0.75, 'e': 0.1589427091997875}",25,11,20.23784522057012,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.75, 'e': 0.15735328210778962}",35,0,-16.87710434762554,"{0: 32, 1: 0, 2: 2, 3: 0, 4: 1}",0
185,False,"{'a': 0.75, 'e': 0.15577974928671173}",20,13,12.91380455547175,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.75, 'e': 0.15422195179384462}",20,12,-25.910130649873377,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
187,False,"{'a': 0.75, 'e': 0.15267973227590617}",20,0,-2.35019030450384,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
188,False,"{'a': 0.75, 'e': 0.1511529349531471}",25,6,27.87295778909836,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.75, 'e': 0.14964140560361563}",25,8,-23.62469136387953,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
190,False,"{'a': 0.75, 'e': 0.14814499154757946}",20,6,14.107821188776889,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
191,False,"{'a': 0.75, 'e': 0.14666354163210368}",20,5,6.432200797298158,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
192,False,"{'a': 0.75, 'e': 0.14519690621578263}",25,13,10.030999954639393,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.75, 'e': 0.1437449371536248}",20,11,5.738826358628337,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
194,False,"{'a': 0.75, 'e': 0.14230748778208857}",30,1,-1.9826371559311944,"{0: 25, 1: 2, 2: 1, 3: 1, 4: 0}",1
195,False,"{'a': 0.75, 'e': 0.14088441290426768}",20,6,9.251519920927098,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
196,False,"{'a': 0.75, 'e': 0.139475568775225}",25,9,2.909831123896354,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
197,False,"{'a': 0.75, 'e': 0.13808081308747275}",20,7,-20.05324751544778,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
198,False,"{'a': 0.75, 'e': 0.136700004956598}",20,12,6.046889116016245,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.75, 'e': 0.13533300490703204}",25,14,12.257686721322509,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.75, 'e': 0.13397967485796172}",20,14,0.1883883440924623,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
201,False,"{'a': 0.75, 'e': 0.1326398781093821}",20,11,14.757497737398804,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.75, 'e': 0.13131347932828827}",25,15,17.29412604643719,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.75, 'e': 0.1300003445350054}",25,13,22.110533618680233,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.75, 'e': 0.12870034108965533}",20,13,6.915859314514087,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.75, 'e': 0.1274133376787588}",20,0,31.253712947835478,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.75, 'e': 0.12613920430197118}",20,0,30.77873256897158,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
207,False,"{'a': 0.75, 'e': 0.12487781225895148}",25,18,9.571465793690745,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.75, 'e': 0.12362903413636196}",20,13,12.97440623908227,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.75, 'e': 0.12239274379499834}",30,18,20.030097310557007,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.75, 'e': 0.12116881635704835}",30,14,-33.86981902371713,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
211,False,"{'a': 0.75, 'e': 0.11995712819347787}",25,0,33.07174587375585,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
212,False,"{'a': 0.75, 'e': 0.11875755691154309}",20,0,18.404662081825684,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
213,False,"{'a': 0.75, 'e': 0.11756998134242766}",20,0,30.3373043355964,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
214,False,"{'a': 0.75, 'e': 0.11639428152900338}",20,10,-5.18869828069165,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
215,False,"{'a': 0.75, 'e': 0.11523033871371334}",25,0,-15.483848035616003,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
216,False,"{'a': 0.75, 'e': 0.11407803532657622}",25,12,-24.695796677974748,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
217,False,"{'a': 0.75, 'e': 0.11293725497331045}",30,8,-5.147401517231522,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
218,False,"{'a': 0.75, 'e': 0.11180788242357734}",25,12,-21.668131856693645,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
219,False,"{'a': 0.75, 'e': 0.11068980359934157}",20,15,6.901644769003582,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.75, 'e': 0.10958290556334815}",20,10,12.974178274785114,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.75, 'e': 0.10848707650771466}",20,12,15.100599530647674,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.75, 'e': 0.10740220574263752}",25,15,5.641827304630326,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
223,False,"{'a': 0.75, 'e': 0.10632818368521114}",20,14,9.060984054567038,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.75, 'e': 0.10526490184835903}",30,16,29.187562623222878,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.75, 'e': 0.10421225282987544}",20,3,-20.799536725211542,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
226,False,"{'a': 0.75, 'e': 0.10317013030157668}",25,17,6.683067748558821,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.75, 'e': 0.10213842899856092}",20,0,31.248266755452843,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
228,False,"{'a': 0.75, 'e': 0.10111704470857531}",20,14,10.34819864310003,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.75, 'e': 0.10010587426148955}",20,13,13.959513426270385,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
230,False,"{'a': 0.75, 'e': 0.09910481551887466}",30,24,10.988607122949876,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.75, 'e': 0.0981137673636859}",25,14,21.961729834076756,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.75, 'e': 0.09713262969004906}",20,14,10.206395028350515,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.75, 'e': 0.09616130339314856}",25,2,30.779756976732855,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.75, 'e': 0.09519969035921708}",20,13,10.395924423231067,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.75, 'e': 0.0942476934556249}",20,3,15.625403022264164,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
236,False,"{'a': 0.75, 'e': 0.09330521652106866}",25,17,-0.8803771643293574,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
237,False,"{'a': 0.75, 'e': 0.09237216435585796}",25,11,25.307421038669432,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.75, 'e': 0.09144844271229938}",20,11,-26.355143811989066,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
239,False,"{'a': 0.75, 'e': 0.0905339582851764}",20,0,20.62759062688203,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
240,False,"{'a': 0.75, 'e': 0.08962861870232462}",25,8,2.7730320214569755,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
241,False,"{'a': 0.75, 'e': 0.08873233251530138}",20,16,7.524747708648288,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.75, 'e': 0.08784500919014836}",20,0,-9.972870576589344,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
243,False,"{'a': 0.75, 'e': 0.08696655909824688}",25,8,30.872213854383553,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.75, 'e': 0.0860968935072644}",30,13,33.118678649882995,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.75, 'e': 0.08523592457219176}",20,4,-18.724207823777583,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
246,False,"{'a': 0.75, 'e': 0.08438356532646984}",25,10,26.048862525805177,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.75, 'e': 0.08353972967320515}",20,11,17.22436405700192,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.75, 'e': 0.0827043323764731}",25,12,2.4417552967567295,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
249,False,"{'a': 0.75, 'e': 0.08187728905270836}",30,18,14.108409766934301,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.75, 'e': 0.08105851616218128}",20,10,-6.613295102642664,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
251,False,"{'a': 0.75, 'e': 0.08024793100055946}",25,13,22.951471069025946,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.75, 'e': 0.07944545169055386}",20,13,15.196123351963097,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.75, 'e': 0.07865099717364833}",25,12,-17.404017501307703,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
254,False,"{'a': 0.75, 'e': 0.07786448720191184}",25,5,32.36795810584297,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.75, 'e': 0.07708584232989273}",25,5,35.08750481683189,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.75, 'e': 0.0763149839065938}",25,3,-4.701985786168001,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
257,False,"{'a': 0.75, 'e': 0.07555183406752786}",20,16,8.600917961239013,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.75, 'e': 0.07479631572685258}",25,10,11.829094602043375,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
259,False,"{'a': 0.75, 'e': 0.07404835256958406}",25,0,27.063119544330952,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
260,False,"{'a': 0.75, 'e': 0.07330786904388821}",20,0,32.74424984324471,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
261,False,"{'a': 0.75, 'e': 0.07257479035344933}",20,13,11.951287915075802,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.75, 'e': 0.07184904244991484}",25,13,13.613668331952173,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.75, 'e': 0.07113055202541568}",25,3,11.012320626446204,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
264,False,"{'a': 0.75, 'e': 0.07041924650516153}",20,0,8.040325978573359,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
265,False,"{'a': 0.75, 'e': 0.06971505404010991}",25,16,17.53128959837843,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.75, 'e': 0.06901790349970881}",20,6,26.219882698803826,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.75, 'e': 0.06832772446471172}",20,12,13.89321323110989,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.75, 'e': 0.0676444472200646}",20,3,28.334162347247588,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.75, 'e': 0.06696800274786396}",20,4,27.76868397976479,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.75, 'e': 0.06629832272038531}",20,6,4.526988721656828,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
271,False,"{'a': 0.75, 'e': 0.06563533949318147}",35,16,27.5118826032588,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.75, 'e': 0.06497898609824965}",30,4,37.72478538323831,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.75, 'e': 0.06432919623726716}",30,19,22.024600669567967,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.75, 'e': 0.06368590427489448}",20,12,18.11621437380965,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.75, 'e': 0.06304904523214554}",20,8,-1.037799320610999,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
276,False,"{'a': 0.75, 'e': 0.06241855477982408}",20,7,3.4976756410752876,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
277,False,"{'a': 0.75, 'e': 0.06179436923202584}",25,0,12.77069396985073,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
278,False,"{'a': 0.75, 'e': 0.06117642553970558}",30,13,17.946619523581216,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
279,False,"{'a': 0.75, 'e': 0.06056466128430853}",25,13,-61.79344850730482,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
280,False,"{'a': 0.75, 'e': 0.05995901467146544}",20,12,-37.42049092296542,"{0: 5, 1: 1, 2: 0, 3: 2, 4: 0}",1
281,False,"{'a': 0.75, 'e': 0.059359424524750785}",25,8,-18.6236323175607,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
282,False,"{'a': 0.75, 'e': 0.05876583027950327}",20,0,30.661611772513055,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
283,False,"{'a': 0.75, 'e': 0.05817817197670824}",20,0,-10.788039150288519,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
284,False,"{'a': 0.75, 'e': 0.05759639025694116}",20,6,-14.313019288911967,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
285,False,"{'a': 0.75, 'e': 0.057020426354371746}",30,7,38.525920247888635,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.75, 'e': 0.05645022209082803}",30,19,-31.307875146001322,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
287,False,"{'a': 0.75, 'e': 0.05588571986991975}",20,5,-23.81303022252931,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
288,False,"{'a': 0.75, 'e': 0.05532686267122055}",30,8,-14.808948753801783,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
289,False,"{'a': 0.75, 'e': 0.05477359404450834}",25,5,36.03571044078832,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.75, 'e': 0.05422585810406326}",20,12,13.253721379212443,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.75, 'e': 0.05368359952302263}",30,12,31.586573687845853,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.75, 'e': 0.0531467635277924}",20,12,14.29605513119557,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.75, 'e': 0.05261529589251448}",25,0,31.798190540138563,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
294,False,"{'a': 0.75, 'e': 0.05208914293358933}",25,13,17.028701326101217,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.75, 'e': 0.05156825150425344}",25,13,11.645077545274276,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.75, 'e': 0.0510525689892109}",20,3,-14.18640364810732,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
297,False,"{'a': 0.75, 'e': 0.050542043299318794}",25,3,31.902925790386682,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.75, 'e': 0.050036622866325604}",25,13,6.147049689069523,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
299,False,"{'a': 0.75, 'e': 0.04953625663766235}",20,9,12.507602245804753,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.75, 'e': 0.04904089407128572}",20,12,13.614062553616762,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.75, 'e': 0.04855048513057287}",30,19,19.357913146293438,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.75, 'e': 0.04806498027926714}",20,10,17.07413203785997,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.75, 'e': 0.047584330476474465}",25,13,16.518441715619506,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.75, 'e': 0.04710848717170972}",20,4,20.52273430444692,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.75, 'e': 0.04663740229999262}",20,10,16.699830622585186,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.75, 'e': 0.046171028276992696}",25,8,19.0548955566653,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
307,False,"{'a': 0.75, 'e': 0.045709317994222766}",25,15,16.706219248523674,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.75, 'e': 0.04525222481428054}",25,0,36.78022765703766,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
309,False,"{'a': 0.75, 'e': 0.04479970256613774}",30,12,36.68451403339759,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.75, 'e': 0.044351705540476356}",30,0,-10.145973671187267,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
311,False,"{'a': 0.75, 'e': 0.043908188485071595}",20,10,18.620772225565275,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.75, 'e': 0.04346910660022088}",35,17,30.057258428885625,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.75, 'e': 0.04303441553421867}",25,1,12.228810382496388,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
314,False,"{'a': 0.75, 'e': 0.04260407137887648}",25,3,38.751469897329244,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.75, 'e': 0.04217803066508771}",20,13,0.9361501582162419,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
316,False,"{'a': 0.75, 'e': 0.04175625035843684}",30,10,20.178157755406602,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
317,False,"{'a': 0.75, 'e': 0.041338687854852466}",25,10,16.54892251288859,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
318,False,"{'a': 0.75, 'e': 0.040925300976303945}",30,20,17.370365603531646,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.75, 'e': 0.0405160479665409}",25,14,16.450051188520703,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.75, 'e': 0.040110887486875496}",30,21,18.43153365559731,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.75, 'e': 0.03970977861200674}",25,14,12.993018085934402,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
