trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
322,False,"{'a': 0.75, 'e': 0.039312680825886674}",20,16,8.417340042826222,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.75, 'e': 0.038919554017627804}",20,1,25.285077764034043,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.75, 'e': 0.03853035847745152}",25,20,5.6746837797354255,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.75, 'e': 0.03814505489267701}",20,3,15.692085710839574,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
326,False,"{'a': 0.75, 'e': 0.03776360434375024}",20,10,15.188965233393457,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.75, 'e': 0.03738596830031274}",25,8,28.209389669162604,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.75, 'e': 0.03701210861730961}",35,18,16.948856783333223,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
329,False,"{'a': 0.75, 'e': 0.03664198753113651}",20,0,34.384531084413126,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.75, 'e': 0.036275567655825146}",20,10,18.76389760884645,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.75, 'e': 0.03591281197926689}",20,1,24.08635876010011,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.75, 'e': 0.03555368385947423}",25,0,23.143741093184925,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
333,False,"{'a': 0.75, 'e': 0.035198147020879485}",30,15,2.2855017762097587,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
334,False,"{'a': 0.75, 'e': 0.03484616555067069}",20,14,11.656322677688191,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.75, 'e': 0.03449770389516398}",30,14,31.3104828047766,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.75, 'e': 0.03415272685621234}",25,1,36.35098825649426,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.75, 'e': 0.03381119958765022}",20,8,-0.5089375295143252,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
338,False,"{'a': 0.75, 'e': 0.03347308759177372}",20,10,10.612010876503188,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.75, 'e': 0.03313835671585598}",25,10,23.05130251688948,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.75, 'e': 0.03280697314869742}",25,14,20.31435089783956,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.75, 'e': 0.03247890341721044}",30,11,34.411521466540485,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.75, 'e': 0.03215411438303834}",30,12,-38.79803893490645,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
343,False,"{'a': 0.75, 'e': 0.031832573239207955}",25,2,32.76070845274272,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.75, 'e': 0.031514247506815876}",30,12,3.576574664542005,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 0}",1
345,False,"{'a': 0.75, 'e': 0.031199105031747717}",20,0,-11.232938936538268,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
346,False,"{'a': 0.75, 'e': 0.03088711398143024}",20,7,21.201953316896347,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.75, 'e': 0.030578242841615935}",25,7,31.740939022394254,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.75, 'e': 0.030272460413199778}",20,0,34.884247013776694,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
349,False,"{'a': 0.75, 'e': 0.02996973580906778}",30,16,-18.050338341111,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
350,False,"{'a': 0.75, 'e': 0.0296700384509771}",30,16,21.927819690797154,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.75, 'e': 0.02937333806646733}",20,8,17.66649093444451,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.75, 'e': 0.029079604685802656}",25,17,16.294043703083545,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.75, 'e': 0.02878880863894463}",25,6,20.67471495348921,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
354,False,"{'a': 0.75, 'e': 0.02850092055255518}",25,2,37.176841447456724,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.75, 'e': 0.02821591134702963}",20,14,10.19215089312917,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.75, 'e': 0.027933752233559334}",25,0,29.687215262073213,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
357,False,"{'a': 0.75, 'e': 0.027654414711223742}",30,13,31.085021837375365,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.75, 'e': 0.027377870564111503}",20,15,8.102648547110856,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.75, 'e': 0.027104091858470385}",20,16,6.274058469311314,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.75, 'e': 0.026833050939885684}",20,6,19.187914321264685,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.75, 'e': 0.026564720430486827}",20,13,13.793659503552878,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.75, 'e': 0.026299073226181958}",20,14,10.146264110417292,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.75, 'e': 0.026036082493920136}",30,12,24.99648701366568,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.75, 'e': 0.025775721668980935}",25,17,-26.573846034343358,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
365,False,"{'a': 0.75, 'e': 0.025517964452291125}",20,9,-21.768333155563713,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
366,False,"{'a': 0.75, 'e': 0.025262784807768213}",20,14,10.605376539341737,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.75, 'e': 0.025010156959690534}",20,9,19.89838531779506,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.75, 'e': 0.024760055390093627}",20,9,-5.8623240266905325,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
369,False,"{'a': 0.75, 'e': 0.02451245483619269}",20,0,23.17908769200313,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
370,False,"{'a': 0.75, 'e': 0.024267330287830763}",20,8,25.241696478348036,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.75, 'e': 0.024024656984952455}",20,8,17.957571357041697,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.75, 'e': 0.02378441041510293}",20,16,6.56484680646979,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.75, 'e': 0.0235465663109519}",30,18,23.472801690969998,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.75, 'e': 0.02331110064784238}",35,12,33.66084261678585,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.75, 'e': 0.02307798964136396}",20,12,-5.535012610769715,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
376,False,"{'a': 0.75, 'e': 0.022847209744950317}",25,3,27.65012770208161,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.75, 'e': 0.022618737647500817}",25,10,14.493735750845723,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
378,False,"{'a': 0.75, 'e': 0.022392550271025807}",30,18,20.270833665523426,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.75, 'e': 0.022168624768315548}",20,5,-4.406873800129766,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
380,False,"{'a': 0.75, 'e': 0.021946938520632394}",25,0,38.09960132015778,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
381,False,"{'a': 0.75, 'e': 0.02172746913542607}",20,11,-38.85662093957419,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
382,False,"{'a': 0.75, 'e': 0.021510194444071807}",20,11,18.228165967478393,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.75, 'e': 0.021295092499631088}",30,9,36.297353562058944,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.75, 'e': 0.02108214157463478}",20,9,17.897304277518757,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.75, 'e': 0.02087132015888843}",30,15,15.447282021594646,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
386,False,"{'a': 0.75, 'e': 0.020662606957299545}",25,13,20.270428855675917,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.75, 'e': 0.02045598088772655}",35,21,22.97910067477947,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.75, 'e': 0.020251421078849283}",30,15,16.014248300689438,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
389,False,"{'a': 0.75, 'e': 0.02004890686806079}",35,17,35.91140016192736,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
390,False,"{'a': 0.75, 'e': 0.019848417799380184}",20,13,10.14276853141719,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.75, 'e': 0.01964993362138638}",20,10,17.83707877634283,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.75, 'e': 0.019453434285172516}",35,12,37.71420035181152,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
393,False,"{'a': 0.75, 'e': 0.01925889994232079}",20,4,12.427839856321306,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
394,False,"{'a': 0.75, 'e': 0.019066310942897586}",20,8,11.366670638351938,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
395,False,"{'a': 0.75, 'e': 0.01887564783346861}",30,8,42.12267209720498,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.75, 'e': 0.018686891355133923}",20,16,7.881329523025454,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.75, 'e': 0.01850002244158258}",25,16,15.709609458234546,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.75, 'e': 0.018315022217166757}",25,0,39.51210087061982,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
399,False,"{'a': 0.75, 'e': 0.018131871994995087}",25,8,31.165795323769817,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.75, 'e': 0.017950553275045137}",25,7,18.416830549589093,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
401,False,"{'a': 0.75, 'e': 0.017771047742294686}",20,0,-11.265493995861265,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
402,False,"{'a': 0.75, 'e': 0.01759333726487174}",20,11,17.76369734359914,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.75, 'e': 0.017417403892223023}",20,7,26.592697354553163,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.75, 'e': 0.01724322985330079}",25,15,17.358750708172757,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.75, 'e': 0.017070797554767782}",25,12,22.675359489377257,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.75, 'e': 0.016900089579220106}",25,2,36.785115222782665,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.75, 'e': 0.016731088683427903}",20,8,21.04096710114578,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
408,False,"{'a': 0.75, 'e': 0.016563777796593626}",25,18,12.86669401591693,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.75, 'e': 0.016398140018627688}",30,0,33.53081288403835,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
410,False,"{'a': 0.75, 'e': 0.01623415861844141}",20,2,28.861214678048007,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
411,False,"{'a': 0.75, 'e': 0.016071817032256998}",25,13,21.18198597099525,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
412,False,"{'a': 0.75, 'e': 0.015911098861934425}",25,6,31.988217886846385,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
413,False,"{'a': 0.75, 'e': 0.015751987873315082}",20,6,28.082014045020678,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
414,False,"{'a': 0.75, 'e': 0.015594467994581931}",20,0,37.99130256220404,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
415,False,"{'a': 0.75, 'e': 0.015438523314636111}",30,14,25.664411098860977,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
416,False,"{'a': 0.75, 'e': 0.01528413808148975}",30,13,22.553735094208832,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
417,False,"{'a': 0.75, 'e': 0.015131296700674854}",25,8,25.43540958705159,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.75, 'e': 0.014979983733668104}",30,12,23.521166217845426,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
419,False,"{'a': 0.75, 'e': 0.014830183896331423}",35,8,47.331630845166565,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
420,False,"{'a': 0.75, 'e': 0.014681882057368109}",25,13,24.820102472877913,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.75, 'e': 0.014535063236794427}",20,6,-16.030002443636555,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
422,False,"{'a': 0.75, 'e': 0.014389712604426484}",35,0,45.130420644222404,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
423,False,"{'a': 0.75, 'e': 0.014245815478382218}",25,14,19.233837906167555,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
424,False,"{'a': 0.75, 'e': 0.014103357323598397}",25,11,21.625843249051105,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.75, 'e': 0.013962323750362412}",25,7,32.324763766558206,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.75, 'e': 0.013822700512858787}",30,14,22.16610219691529,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
427,False,"{'a': 0.75, 'e': 0.013684473507730199}",30,15,25.135113887739134,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
428,False,"{'a': 0.75, 'e': 0.013547628772652897}",30,11,35.33676060084695,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
429,False,"{'a': 0.75, 'e': 0.013412152484926368}",30,21,14.244688966197135,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.75, 'e': 0.013278030960077104}",25,13,19.63659417450121,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
431,False,"{'a': 0.75, 'e': 0.013145250650476333}",20,16,7.487087962651141,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
432,False,"{'a': 0.75, 'e': 0.01301379814397157}",25,16,11.90758813881261,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
433,False,"{'a': 0.75, 'e': 0.012883660162531854}",30,18,22.364043375574024,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
434,False,"{'a': 0.75, 'e': 0.012754823560906535}",20,10,10.587232791610678,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.75, 'e': 0.01262727532529747}",20,13,11.27453581510727,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.75, 'e': 0.012501002572044496}",20,0,27.57133444140301,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
437,False,"{'a': 0.75, 'e': 0.01237599254632405}",25,13,9.66657855068938,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
438,False,"{'a': 0.75, 'e': 0.012252232620860809}",25,3,35.0340895296245,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
439,False,"{'a': 0.75, 'e': 0.012129710294652202}",20,16,6.425364323841961,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.75, 'e': 0.01200841319170568}",20,14,12.557758698819008,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.75, 'e': 0.011888329059788622}",20,15,9.26573394424385,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.75, 'e': 0.011769445769190737}",25,0,37.06772334975085,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
443,False,"{'a': 0.75, 'e': 0.011651751311498829}",20,12,13.995637428674431,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.75, 'e': 0.01153523379838384}",20,2,6.326071368283387,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
445,False,"{'a': 0.75, 'e': 0.011419881460400001}",20,9,21.107855668959306,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
446,False,"{'a': 0.75, 'e': 0.011305682645796001}",25,7,8.572869899224303,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
447,False,"{'a': 0.75, 'e': 0.011192625819338041}",25,0,-3.068215704532836,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
448,False,"{'a': 0.75, 'e': 0.011080699561144661}",25,3,-10.991355552231315,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
449,False,"{'a': 0.75, 'e': 0.010969892565533214}",25,3,38.20349228463231,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.75, 'e': 0.010860193639877882}",25,0,37.87987496995555,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
451,False,"{'a': 0.75, 'e': 0.010751591703479103}",25,2,37.13019981362088,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.75, 'e': 0.010644075786444312}",20,12,15.720398253973547,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.75, 'e': 0.01053763502857987}",25,17,16.786630806596758,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
454,False,"{'a': 0.75, 'e': 0.01043225867829407}",30,10,35.34631591748553,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.75, 'e': 0.01032793609151113}",35,20,26.153927972096948,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.75, 'e': 0.010224656730596018}",25,7,34.27829422121955,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.75, 'e': 0.010122410163290057}",25,9,30.57797161772951,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.75, 'e': 0.010021186061657156}",30,16,30.45999720937246,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
459,False,"{'a': 0.75, 'e': 0.009920974201040586}",20,11,17.878736937609734,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
460,False,"{'a': 0.75, 'e': 0.009821764459030179}",20,2,24.869091365770544,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.75, 'e': 0.009723546814439878}",25,13,17.959335915621228,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
462,False,"{'a': 0.75, 'e': 0.009626311346295479}",30,13,33.73018703284158,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.75, 'e': 0.009530048232832523}",20,0,27.875997974738002,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
464,False,"{'a': 0.75, 'e': 0.009434747750504199}",30,16,27.611976976718985,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
465,False,"{'a': 0.75, 'e': 0.009340400272999157}",20,12,13.260903696145993,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.75, 'e': 0.009246996270269165}",20,12,15.820315553012325,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
467,False,"{'a': 0.75, 'e': 0.009154526307566474}",20,7,23.512659003788126,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
468,False,"{'a': 0.75, 'e': 0.009062981044490808}",20,13,11.673805704352741,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.75, 'e': 0.0089723512340459}",20,0,26.482083212294622,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
470,False,"{'a': 0.75, 'e': 0.00888262772170544}",20,0,30.22001135633952,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
471,False,"{'a': 0.75, 'e': 0.008793801444488386}",30,4,46.667244523831705,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
472,False,"{'a': 0.75, 'e': 0.008705863430043502}",20,2,32.7677141860029,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
473,False,"{'a': 0.75, 'e': 0.008618804795743068}",30,24,10.747639323458323,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
474,False,"{'a': 0.75, 'e': 0.008532616747785637}",20,12,13.12151915554048,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
475,False,"{'a': 0.75, 'e': 0.00844729058030778}",30,17,24.861696606684518,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
476,False,"{'a': 0.75, 'e': 0.008362817674504702}",25,15,16.541494994986426,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
477,False,"{'a': 0.75, 'e': 0.008279189497759656}",20,8,20.469942865672323,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
478,False,"{'a': 0.75, 'e': 0.008196397602782058}",20,7,24.633211805935254,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.75, 'e': 0.008114433626754238}",20,11,16.088117446761235,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.75, 'e': 0.008033289290486696}",25,3,38.94165662218145,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
