trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
481,False,"{'a': 0.75, 'e': 0.00795295639758183}",25,11,23.403526200670008,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
482,False,"{'a': 0.75, 'e': 0.00787342683360601}",20,11,16.24212690091023,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.75, 'e': 0.0077946925652699495}",30,18,23.94161992129946,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
484,False,"{'a': 0.75, 'e': 0.00771674563961725}",20,2,19.820782290081755,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
485,False,"{'a': 0.75, 'e': 0.007639578183221077}",25,19,11.756318830195436,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
486,False,"{'a': 0.75, 'e': 0.0075631824013888665}",25,20,10.514029558422347,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
487,False,"{'a': 0.75, 'e': 0.0074875505773749785}",20,15,7.808330909811977,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.75, 'e': 0.007412675071601228}",25,10,26.990454843908356,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.75, 'e': 0.007338548320885216}",25,18,13.246964144469723,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.75, 'e': 0.0072651628376763635}",35,20,27.49936948054268,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.75, 'e': 0.0071925112092996}",20,16,7.703715673998949,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
492,False,"{'a': 0.75, 'e': 0.007120586097206604}",30,18,24.84540716085424,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.75, 'e': 0.007049380236234538}",25,0,34.26626770790328,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
494,False,"{'a': 0.75, 'e': 0.006978886433872193}",30,15,28.43601670022144,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.75, 'e': 0.00690909756953347}",20,5,22.2139889072238,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.75, 'e': 0.006840006593838136}",25,20,11.159563500891618,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.75, 'e': 0.006771606527899755}",20,15,10.752533675554858,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.75, 'e': 0.0067038904626207565}",20,4,21.64524682986712,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
499,False,"{'a': 0.75, 'e': 0.006636851557994549}",25,19,11.514496643745906,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
500,False,"{'a': 0.75, 'e': 0.006570483042414603}",20,0,19.252522278115592,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
501,False,"{'a': 0.75, 'e': 0.006504778211990457}",25,3,39.85955902768593,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.75, 'e': 0.006439730429870553}",20,16,8.985960900178563,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
503,False,"{'a': 0.75, 'e': 0.006375333125571847}",20,0,33.35061253074173,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
504,False,"{'a': 0.75, 'e': 0.006311579794316129}",20,13,15.046740536296568,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.75, 'e': 0.006248463996372968}",25,12,22.207492315913665,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.75, 'e': 0.0061859793564092375}",30,0,44.26961582548033,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
507,False,"{'a': 0.75, 'e': 0.006124119562845145}",25,9,28.852481286450853,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.75, 'e': 0.0060628783672166935}",20,9,19.697547326259972,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
509,False,"{'a': 0.75, 'e': 0.006002249583544526}",25,16,15.924554252904212,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.75, 'e': 0.005942227087709081}",25,1,19.11995628547531,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
511,False,"{'a': 0.75, 'e': 0.00588280481683199}",25,18,12.973461976641326,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.75, 'e': 0.005823976768663671}",30,3,1.0601428451603214,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 1}",1
513,False,"{'a': 0.75, 'e': 0.0057657370009770335}",25,10,26.50801521344433,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
514,False,"{'a': 0.75, 'e': 0.005708079630967263}",20,12,15.181606620203372,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
515,False,"{'a': 0.75, 'e': 0.00565099883465759}",25,16,14.358291451771631,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.75, 'e': 0.005594488846311015}",20,15,7.784572966742931,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.75, 'e': 0.005538543957847904}",30,17,26.138869092097657,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
518,False,"{'a': 0.75, 'e': 0.005483158518269426}",25,20,9.034618170044471,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.75, 'e': 0.005428326933086731}",20,5,26.094709671588,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.75, 'e': 0.005374043663755864}",20,6,22.72103257199034,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.75, 'e': 0.005320303227118305}",30,13,27.429636123905365,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.75, 'e': 0.005267100194847122}",25,9,29.535717434753842,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
523,False,"{'a': 0.75, 'e': 0.005214429192898651}",30,21,18.163382099241872,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
524,False,"{'a': 0.75, 'e': 0.005162284900969664}",25,17,12.393564718123708,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
525,False,"{'a': 0.75, 'e': 0.005110662051959968}",30,16,24.58394374922068,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
526,False,"{'a': 0.75, 'e': 0.005059555431440368}",25,19,9.709505559383597,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
527,False,"{'a': 0.75, 'e': 0.005008959877125964}",30,19,20.87676499162535,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.75, 'e': 0.0049588702783547045}",20,8,24.751491871168074,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.75, 'e': 0.004909281575571157}",20,11,17.72442912265837,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.75, 'e': 0.0048601887598154455}",25,1,42.38560131999172,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.75, 'e': 0.004811586872217291}",20,3,21.371175337414627,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
532,False,"{'a': 0.75, 'e': 0.004763471003495118}",20,12,14.148603925449823,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.75, 'e': 0.004715836293460167}",20,15,2.4091101843986054,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
534,False,"{'a': 0.75, 'e': 0.004668677930525565}",20,2,30.695698896669473,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.75, 'e': 0.0046219911512203095}",30,19,18.575106112906088,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.75, 'e': 0.004575771239708106}",30,16,23.921075210784128,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.75, 'e': 0.004530013527311025}",20,13,-7.940393046276586,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
538,False,"{'a': 0.75, 'e': 0.004484713392037915}",25,0,36.79351023576775,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
539,False,"{'a': 0.75, 'e': 0.004439866258117536}",20,11,20.286878394668634,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.75, 'e': 0.004395467595536361}",30,22,9.70578233089693,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.75, 'e': 0.0043515129195809965}",25,8,29.56231530283809,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
542,False,"{'a': 0.75, 'e': 0.004307997790385187}",20,3,23.68391225065317,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.75, 'e': 0.004264917812481335}",20,8,18.627674041903973,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.75, 'e': 0.004222268634356522}",25,18,10.987563129061844,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.75, 'e': 0.004180045948012957}",30,18,22.81135099064479,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.75, 'e': 0.004138245488532827}",25,17,13.213731454953942,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.75, 'e': 0.004096863033647498}",20,15,9.699597351153392,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.75, 'e': 0.0040558944033110235}",25,18,13.15535794336519,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.75, 'e': 0.004015335459277913}",25,17,15.013709806099202,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.75, 'e': 0.003975182104685134}",20,8,19.072708203882488,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.75, 'e': 0.003935430283638282}",20,12,15.213064302273093,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.75, 'e': 0.0038960759808018995}",20,13,11.575040920136333,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.75, 'e': 0.0038571152209938807}",30,15,27.571937216773783,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.75, 'e': 0.0038185440687839418}",25,12,28.68413948325908,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.75, 'e': 0.003780358628096102}",25,6,33.93040105224207,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.75, 'e': 0.0037425550418151415}",20,12,13.478497514361024,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.75, 'e': 0.0037051294913969897}",20,11,16.269858612922253,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.75, 'e': 0.00366807819648302}",20,11,17.19419925126031,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.75, 'e': 0.0036313974145181895}",20,8,21.976224487046586,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.75, 'e': 0.003595083440373008}",20,16,5.624093915680819,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.75, 'e': 0.003559132605969278}",20,6,21.865246633782306,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.75, 'e': 0.003523541279909585}",30,16,22.549994036159266,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.75, 'e': 0.003488305867110489}",30,7,30.024429204962523,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
564,False,"{'a': 0.75, 'e': 0.003453422808439384}",20,14,12.280717876795887,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.75, 'e': 0.0034188885803549903}",25,10,26.806407225938063,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.75, 'e': 0.0033846996945514404}",25,18,12.57279514370911,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.75, 'e': 0.003350852697605926}",30,18,20.162894727029794,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.75, 'e': 0.0033173441706298664}",20,10,17.89751561821123,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.75, 'e': 0.0032841707289235677}",30,20,19.512099349343764,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.75, 'e': 0.003251329021634332}",20,8,22.92976209518681,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
571,False,"{'a': 0.75, 'e': 0.0032188157314179885}",25,15,16.27673116862913,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.75, 'e': 0.003186627574103809}",20,13,11.0567625647929,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.75, 'e': 0.0031547612983627705}",20,13,15.101005906444403,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.75, 'e': 0.003123213685379143}",30,2,41.168563556179535,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.75, 'e': 0.0030919815485253516}",25,13,20.508075427613193,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.75, 'e': 0.003061061733040098}",25,14,21.56718924971201,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.75, 'e': 0.003030451115709697}",25,11,24.425628249697244,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.75, 'e': 0.0030001466045526}",25,0,38.20701158084104,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
579,False,"{'a': 0.75, 'e': 0.002970145138507074}",25,17,14.83003111107663,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.75, 'e': 0.002940443687122003}",20,0,28.933869610239466,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
581,False,"{'a': 0.75, 'e': 0.002911039250250783}",20,6,26.745405980490144,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.75, 'e': 0.0028819288577482754}",20,6,24.663542425564902,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.75, 'e': 0.0028531095691707925}",20,12,12.791147686951042,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.75, 'e': 0.0028245784734790844}",25,11,26.812524050879187,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.75, 'e': 0.0027963326887442937}",20,9,16.354142375125864,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.75, 'e': 0.0027683693618568506}",20,12,14.090857775052639,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.75, 'e': 0.002740685668238282}",20,3,23.25125575918299,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.75, 'e': 0.0027132788115558993}",30,12,31.437769744805678,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.75, 'e': 0.0026861460234403403}",30,5,41.50564622280452,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.75, 'e': 0.002659284563205937}",20,0,31.757570436989955,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
591,False,"{'a': 0.75, 'e': 0.0026326917175738774}",20,1,33.20811657885695,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.75, 'e': 0.0026063648003981387}",35,18,28.853056789907136,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.75, 'e': 0.0025803011523941573}",20,8,17.021161135370203,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.75, 'e': 0.0025544981408702158}",30,22,13.183112563540686,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.75, 'e': 0.0025289531594615135}",20,0,33.28524692818672,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
596,False,"{'a': 0.75, 'e': 0.0025036636278668984}",20,9,16.03882642433328,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.75, 'e': 0.0024786269915882293}",20,10,18.591638873821086,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.75, 'e': 0.002453840721672347}",20,13,9.968080224738637,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
599,False,"{'a': 0.75, 'e': 0.0024293023144556234}",20,7,19.743105501727783,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.75, 'e': 0.0024050092913110673}",30,0,43.386599083624574,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
601,False,"{'a': 0.75, 'e': 0.0023809591983979567}",25,18,14.18352806289965,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.75, 'e': 0.002357149606413977}",20,6,25.617763215920675,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.75, 'e': 0.002333578110349837}",20,8,20.742693943303664,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.75, 'e': 0.0023102423292463386}",25,8,28.006271256751187,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.75, 'e': 0.0022871399059538754}",20,9,22.118622651375805,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.75, 'e': 0.0022642685068943367}",20,16,6.231719380916434,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.75, 'e': 0.002241625821825393}",25,14,17.918010609362177,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.75, 'e': 0.0022192095636071395}",25,9,19.544506753844992,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.75, 'e': 0.002197017467971068}",30,7,-5.354937729840876,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
610,False,"{'a': 0.75, 'e': 0.002175047293291357}",25,14,21.861417322659637,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.75, 'e': 0.002153296820358444}",25,17,15.030890774979081,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.75, 'e': 0.0021317638521548593}",25,11,25.918776097321448,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.75, 'e': 0.0021104462136333105}",20,9,17.546652133798517,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.75, 'e': 0.0020893417514969773}",25,14,15.557640349856285,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.75, 'e': 0.0020684483339820075}",25,17,18.34173379672694,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.75, 'e': 0.0020477638506421875}",20,6,25.39234029174531,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
617,False,"{'a': 0.75, 'e': 0.0020272862121357657}",25,8,25.784408639560148,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.75, 'e': 0.002007013350014408}",20,0,25.78853432835745,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
619,False,"{'a': 0.75, 'e': 0.0019869432165142637}",30,24,10.83457418933936,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.75, 'e': 0.001967073784349121}",35,22,28.38902910831083,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.75, 'e': 0.00194740304650563}",30,14,27.975668692369762,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.75, 'e': 0.0019279290160405737}",30,10,30.559724153545385,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.75, 'e': 0.001908649725880168}",20,8,21.351979946255288,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.75, 'e': 0.0018895632286213661}",30,14,22.72347370631853,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.75, 'e': 0.0018706675963351526}",20,9,17.567052987628514,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.75, 'e': 0.001851960920371801}",20,0,30.81454417136042,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
627,False,"{'a': 0.75, 'e': 0.001833441311168083}",20,13,12.652634245210688,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.75, 'e': 0.0018151068980564022}",20,12,13.281309112979129,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.75, 'e': 0.001796955829075838}",20,5,25.97845669216446,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.75, 'e': 0.0017789862707850797}",30,22,11.957007253394185,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.75, 'e': 0.001761196408077229}",20,2,35.224172155198524,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.75, 'e': 0.0017435844439964566}",20,13,12.712739402680151,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.75, 'e': 0.001726148599556492}",25,13,0.6314099900550829,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
634,False,"{'a': 0.75, 'e': 0.001708887113560927}",20,3,30.303509824766046,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.75, 'e': 0.0016917982424253177}",25,12,23.98076703145638,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.75, 'e': 0.0016748802600010646}",20,10,14.325373503470654,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
637,False,"{'a': 0.75, 'e': 0.0016581314574010539}",25,17,14.0691937540015,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.75, 'e': 0.0016415501428270432}",20,6,-0.22840070843162041,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
639,False,"{'a': 0.75, 'e': 0.001625134641398773}",30,16,25.66679990493003,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
