trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
640,False,"{'a': 0.75, 'e': 0.001608883294984785}",25,13,21.133712084812988,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.75, 'e': 0.0015927944620349372}",25,12,23.12864465572852,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.75, 'e': 0.0015768665174145879}",30,16,27.61573852952764,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.75, 'e': 0.001561097852240442}",35,9,38.18393977063258,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.75, 'e': 0.0015454868737180376}",20,16,7.9848476972232785,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.75, 'e': 0.001530032004980857}",20,0,34.15472800986518,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
646,False,"{'a': 0.75, 'e': 0.0015147316849310486}",20,7,25.457949811260473,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.75, 'e': 0.001499584368081738}",20,7,-22.006848254181968,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
648,False,"{'a': 0.75, 'e': 0.0014845885244009207}",30,20,20.148652068743687,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.75, 'e': 0.0014697426391569114}",20,14,11.732793286704677,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.75, 'e': 0.0014550452127653423}",25,18,12.021258213704797,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.75, 'e': 0.001440494760637689}",30,16,24.425130392672706,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.75, 'e': 0.001426089813031312}",25,4,36.26175651233358,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.75, 'e': 0.0014118289149009989}",25,2,42.067287168023256,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.75, 'e': 0.001397710625751989}",25,11,25.518998492926475,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.75, 'e': 0.001383733519494469}",25,15,14.7123654602227,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.75, 'e': 0.0013698961842995242}",30,13,29.913678466691742,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.75, 'e': 0.001356197222456529}",25,5,34.68429104668102,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.75, 'e': 0.0013426352502319636}",20,16,5.067148096849742,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.75, 'e': 0.001329208897729644}",25,15,19.596694019334603,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.75, 'e': 0.0013159168087523475}",30,3,42.16075746715709,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.75, 'e': 0.0013027576406648242}",35,1,51.42181582165776,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.75, 'e': 0.0012897300642581758}",25,18,13.681232400620287,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.75, 'e': 0.001276832763615594}",20,12,13.942258390899182,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.75, 'e': 0.0012640644359794382}",25,2,33.46598466627055,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.75, 'e': 0.0012514237916196437}",25,15,19.466781188868495,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.75, 'e': 0.0012389095537034473}",30,5,40.4497879469143,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.75, 'e': 0.0012265204581664128}",20,0,33.744587466147195,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
668,False,"{'a': 0.75, 'e': 0.0012142552535847487}",20,7,24.46311091490387,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.75, 'e': 0.0012021127010489012}",25,12,20.91693921826095,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.75, 'e': 0.0011900915740384122}",20,8,23.180916174862187,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.75, 'e': 0.001178190658298028}",20,11,16.37134735187019,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.75, 'e': 0.0011664087517150477}",25,18,11.957212060851221,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.75, 'e': 0.0011547446641978973}",30,16,18.508700303384703,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.75, 'e': 0.0011431972175559183}",20,8,19.62220902143743,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.75, 'e': 0.0011317652453803591}",25,12,26.426694556722094,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.75, 'e': 0.0011204475929265554}",20,0,33.20330093247893,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
677,False,"{'a': 0.75, 'e': 0.0011092431169972899}",35,14,41.88995787292763,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.75, 'e': 0.001098150685827317}",25,8,24.96319230715232,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.75, 'e': 0.0010871691789690438}",25,12,21.43140746148924,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.75, 'e': 0.0010762974871793534}",25,8,26.566996440503026,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,False,"{'a': 0.75, 'e': 0.0010655345123075598}",20,0,29.37841870075414,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
682,False,"{'a': 0.75, 'e': 0.0010548791671844842}",25,20,9.518518682784308,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.75, 'e': 0.0010443303755126394}",25,2,31.148666104731607,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.75, 'e': 0.001033887071757513}",25,14,21.002021465772412,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.75, 'e': 0.0010235482010399377}",25,7,0.3170255187859541,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
686,False,"{'a': 0.75, 'e': 0.0010133127190295385}",25,14,17.02452988139502,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.75, 'e': 0.001003179591839243}",20,14,11.263578656310488,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.75, 'e': 0.0009931477959208507}",20,13,14.516524877270708,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.75, 'e': 0.0009832163179616421}",25,13,20.319457809251876,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,False,"{'a': 0.75, 'e': 0.0009733841547820256}",35,12,32.88614279965908,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.75, 'e': 0.0009636503132342054}",30,23,15.959815851705342,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.75, 'e': 0.0009540138101018634}",20,0,32.29014484304646,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
693,False,"{'a': 0.75, 'e': 0.0009444736720008447}",20,12,16.936797732253517,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.75, 'e': 0.0009350289352808363}",30,13,28.858427884198843,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.75, 'e': 0.0009256786459280278}",25,19,12.329111141699963,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.75, 'e': 0.0009164218594687476}",20,9,21.090570919974155,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.75, 'e': 0.0009072576408740601}",20,13,11.054381634099299,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
698,False,"{'a': 0.75, 'e': 0.0008981850644653195}",20,11,19.29689921057173,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.75, 'e': 0.0008892032138206663}",25,10,32.54380892465004,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.75, 'e': 0.0008803111816824596}",20,10,20.860166926821513,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.75, 'e': 0.000871508069865635}",20,6,28.439289498752508,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.75, 'e': 0.0008627929891669787}",25,8,22.988383253531726,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.75, 'e': 0.0008541650592753089}",25,6,29.12638777274962,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.75, 'e': 0.0008456234086825558}",20,13,9.64989164857785,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.75, 'e': 0.0008371671745957302}",20,7,23.833434458126213,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.75, 'e': 0.0008287955028497729}",20,0,28.92567395572138,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
707,False,"{'a': 0.75, 'e': 0.0008205075478212752}",25,13,21.285330566086365,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.75, 'e': 0.0008123024723430624}",30,18,23.070040316724608,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.75, 'e': 0.0008041794476196318}",20,0,32.39642001834984,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
710,False,"{'a': 0.75, 'e': 0.0007961376531434354}",25,20,9.15506023166405,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.75, 'e': 0.0007881762766120011}",20,6,24.92399082578013,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.75, 'e': 0.000780294513845881}",20,0,34.4548238441996,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
713,False,"{'a': 0.75, 'e': 0.0007724915687074222}",25,15,18.508118492222746,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.75, 'e': 0.000764766653020348}",25,3,33.96649491882433,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.75, 'e': 0.0007571189864901445}",20,13,12.667371207328191,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.75, 'e': 0.000749547796625243}",30,10,32.12342456707589,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.75, 'e': 0.0007420523186589907}",20,0,27.905643841353502,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
718,False,"{'a': 0.75, 'e': 0.0007346317954724008}",20,8,24.041587532984035,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.75, 'e': 0.0007272854775176767}",25,12,25.80686348728545,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.75, 'e': 0.0007200126227424999}",20,5,29.692216066407706,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.75, 'e': 0.0007128124965150749}",25,18,11.623857783547631,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.75, 'e': 0.0007056843715499241}",25,10,29.57349249072744,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.75, 'e': 0.0006986275278344249}",30,24,11.924322642856513,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.75, 'e': 0.0006916412525560807}",20,15,9.541340678626383,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.75, 'e': 0.0006847248400305198}",25,11,25.180180731449177,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.75, 'e': 0.0006778775916302147}",20,1,30.182246343359907,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.75, 'e': 0.0006710988157139125}",20,13,13.009400637031543,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.75, 'e': 0.0006643878275567733}",25,17,14.096654513906024,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.75, 'e': 0.0006577439492812056}",20,12,14.354563391829565,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.75, 'e': 0.0006511665097883936}",20,12,17.483192228665626,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.75, 'e': 0.0006446548446905096}",20,16,6.987435476872127,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.75, 'e': 0.0006382082962436045}",20,13,13.219030850941971,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.75, 'e': 0.0006318262132811685}",20,9,20.202329875848967,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.75, 'e': 0.0006255079511483568}",25,17,17.748017954087956,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.75, 'e': 0.0006192528716368732}",20,2,26.979809070668416,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.75, 'e': 0.0006130603429205045}",25,13,22.092735560833535,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.75, 'e': 0.0006069297394912994}",20,11,15.156392971697734,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.75, 'e': 0.0006008604420963865}",20,16,7.759978139487479,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.75, 'e': 0.0005948518376754226}",25,12,22.74258319343169,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
740,False,"{'a': 0.75, 'e': 0.0005889033192986683}",25,3,30.723955010267836,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.75, 'e': 0.0005830142861056817}",20,5,28.701568606372287,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.75, 'e': 0.0005771841432446248}",30,22,13.437260352642365,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.75, 'e': 0.0005714123018121785}",25,20,9.204725239244201,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.75, 'e': 0.0005656981787940568}",25,10,29.19663310202757,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.75, 'e': 0.0005600411970061162}",30,8,40.70215199249886,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.75, 'e': 0.000554440785036055}",25,5,33.06376862423036,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.75, 'e': 0.0005488963771856945}",20,8,21.80106487179647,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.75, 'e': 0.0005434074134138375}",20,14,11.275743256157181,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.75, 'e': 0.0005379733392796991}",30,12,34.651958224315194,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.75, 'e': 0.0005325936058869021}",25,11,21.47956107054326,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.75, 'e': 0.0005272676698280331}",20,4,27.42563159687868,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.75, 'e': 0.0005219949931297528}",20,6,22.379642177378354,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.75, 'e': 0.0005167750431984553}",30,10,36.76518485868974,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.75, 'e': 0.0005116072927664706}",25,10,4.214257198599083,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
755,False,"{'a': 0.75, 'e': 0.000506491219838806}",25,6,32.91871396186903,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.75, 'e': 0.0005014263076404179}",25,10,28.798252827048515,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.75, 'e': 0.0004964120445640137}",30,22,14.878782685624337,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",25,0,39.37526154388279,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",25,16,15.574801879479148,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",25,18,11.246481889859288,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,20,10.195388119141409,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",30,10,32.56769373678316,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",25,12,26.723948958429478,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",25,3,34.057272394055964,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",25,18,12.637917694155892,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,11,15.535113016378112,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,19,10.05778667596172,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0.0, 'e': 0.0}",20,6,24.58534820995105,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0.0, 'e': 0.0}",20,13,5.497387860244816,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0.0, 'e': 0.0}",20,11,20.065021151514742,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0.0, 'e': 0.0}",25,2,33.08132463313697,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0.0, 'e': 0.0}",20,10,19.85658952073056,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0.0, 'e': 0.0}",20,13,11.432934219287057,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0.0, 'e': 0.0}",20,11,14.63447243204209,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0.0, 'e': 0.0}",25,2,38.25649815468707,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0.0, 'e': 0.0}",20,13,12.103224679939734,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0.0, 'e': 0.0}",20,12,13.929953657247214,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0.0, 'e': 0.0}",30,12,34.01510107569059,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0.0, 'e': 0.0}",25,2,40.147377808616156,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0.0, 'e': 0.0}",25,19,8.580465863429225,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0.0, 'e': 0.0}",25,10,25.12224607436982,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0.0, 'e': 0.0}",20,14,11.52420899042092,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0.0, 'e': 0.0}",25,6,32.27446989419468,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0.0, 'e': 0.0}",20,13,9.540287362684449,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0.0, 'e': 0.0}",35,17,31.990667680203106,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0.0, 'e': 0.0}",25,15,19.28565239632718,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0.0, 'e': 0.0}",30,12,29.49243335127386,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0.0, 'e': 0.0}",20,13,10.757782668448538,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0.0, 'e': 0.0}",20,14,14.504916837215948,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0.0, 'e': 0.0}",25,14,15.307791376574425,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,True,"{'a': 0.0, 'e': 0.0}",20,0,29.58232448112717,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0.0, 'e': 0.0}",25,15,23.256293149552423,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0.0, 'e': 0.0}",20,16,6.651467138889816,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0.0, 'e': 0.0}",20,3,26.623296255711512,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0.0, 'e': 0.0}",25,16,19.102769519989533,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0.0, 'e': 0.0}",30,11,35.19790237834606,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0.0, 'e': 0.0}",20,4,29.829546691759575,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0.0, 'e': 0.0}",20,8,20.795560956331535,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0.0, 'e': 0.0}",30,13,33.12121370437966,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0.0, 'e': 0.0}",30,13,30.974596363586485,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0.0, 'e': 0.0}",20,1,25.406324753145775,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0.0, 'e': 0.0}",20,3,30.173657647735244,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0.0, 'e': 0.0}",20,16,9.438972471902023,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,True,"{'a': 0.0, 'e': 0.0}",20,0,30.07850510536481,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,True,"{'a': 0.0, 'e': 0.0}",20,7,26.080844059850484,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,True,"{'a': 0.0, 'e': 0.0}",30,12,32.394556183055556,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0.0, 'e': 0.0}",20,12,15.311934784197817,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
